ＣＹＬＩＮＤＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＣＹＬＩＮＤＲ,シーワイエルアイエヌディーアール,シーワイエルアイエヌディーアール,13/15,*,し[ーわいえるあいえぬでイーあ]ーる
ＣＹＣＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＣＹＣＬ,シーワイシーエル,シーワイシーエル,0/8,*,し[ーわいしーえる
Ｊａｃｏｂ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,Ｊａｃｏｂ,ジェイコブ,ジェイコブ,2/4,*,じ[エい]こぶ
ＪａｃｏｂＳ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,ＪａｃｏｂＳ,ジェイコブエス,ジェイコブエス,4/6,*,じ[エいこぶ]えす
ＪａｃｏｂＳＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＪａｃｏｂＳＯ,ジェイコブエスオー,ジェイコブエスオー,6/8,*,じ[エいこぶえす]おー
ＪＩＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＲ,ジェーアイアール,ジェーアイアール,5/7,*,じ[エーあいあ]ーる
ＪＩＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＥ,ジェーアイイー,ジェーアイイー,0/6,*,じ[エーあいいー
ＪＩＮＲＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＮＲＯ,ジェーアイエヌアールオー,ジェーアイエヌアールオー,0/11,*,じ[エーあいえぬあーるおー
ＪＩＮＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＮＳ,ジェーアイエヌエス,ジェーアイエヌエス,0/8,*,じ[エーあいえぬえす
ＪＩＬＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＬＳ,ジェーアイエルエス,ジェーアイエルエス,0/8,*,じ[エーあいえるえす
ＪＩＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＡ,ジェーアイエー,ジェーアイエー,0/6,*,じ[エーあいえー
ＪＩＡＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＩＡＯ,ジェーアイエーオー,ジェーアイエーオー,0/8,*,じ[エーあいえーおー
ＪＩＣＳＴ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＩＣＳＴ,ジェーアイシーエスティー,ジェーアイシーエスティー,9/10,*,じ[エーあいしーえすてイ]ー
ＪＲＥ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＲＥ,ジェーアールイー,ジェーアールイー,5/7,*,じ[エーあーる]いー
ＪＲＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＥ,ジェーアールイー,ジェーアールイー,5/7,*,じ[エーあーる]いー
ＪＲＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＦ,ジェーアールエフ,ジェーアールエフ,5/7,*,じ[エーあーる]えふ
ＪＲＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＦ,ジェーアールエフ,ジェーアールエフ,5/7,*,じ[エーあーる]えふ
ＪＲＯＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＯＣ,ジェーアールオーシー,ジェーアールオーシー,0/9,*,じ[エーあーるおーしー
ＪＲＣＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＣＡ,ジェーアールシーエー,ジェーアールシーエー,7/9,*,じ[エーあーるしー]えー
ＪＲＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＴ,ジェーアールティー,ジェーアールティー,0/7,*,じ[エーあーるてイー
ＪＲＴＭＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＲＴＭＳ,ジェーアールティーエムエス,ジェーアールティーエムエス,0/11,*,じ[エーあーるてイーえむえす
ＪＲＴＣ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＲＴＣ,ジェーアールティーシー,ジェーアールティーシー,0/9,*,じ[エーあーるてイーしー
ＪＲＰＧ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＲＰＧ,ジェーアールピージー,ジェーアールピージー,7/9,*,じ[エーあーるぴー]じー
ＪＥＳＣＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＳＣＯ,ジェーイーエスシーオー,ジェーイーエスシーオー,8/10,*,じ[エーいーえすしー]おー
ＪＥＸ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＸ,ジェーイーエックス,ジェーイーエックス,5/8,*,じ[エーいーえ]っくす
ＪＥＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＮ,ジェーイーエヌ,ジェーイーエヌ,0/6,*,じ[エーいーえぬ
ＪＥＮＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＮＳ,ジェーイーエヌエス,ジェーイーエヌエス,0/8,*,じ[エーいーえぬえす
ＪＥＮＮＹ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＮＮＹ,ジェーイーエヌエヌワイ,ジェーイーエヌエヌワイ,0/10,*,じ[エーいーえぬえぬわい
ＪＥＮＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＮＡ,ジェーイーエヌエー,ジェーイーエヌエー,0/8,*,じ[エーいーえぬえー
ＪＥＭＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＭＡ,ジェーイーエムエー,ジェーイーエムエー,0/8,*,じ[エーいーえむえー
ＪＥＴＲＡＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＴＲＡＳ,ジェーイーティーアールエーエス,ジェーイーティーアールエーエス,0/13,*,じ[エーいーてイーあーるえーえす
ＪＥＴＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＴＳ,ジェーイーティーエス,ジェーイーティーエス,7/8,*,じ[エーいーてイーえ]す
ＪＥＴＴＶ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＴＴＶ,ジェーイーティーティーブイ,ジェーイーティーティーブイ,8/10,*,じ[エーいーてイーてイーぶ]い
ＪＥＤＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＥＤＩ,ジェーイーディーアイ,ジェーイーディーアイ,7/8,*,じ[エーいーでイーあ]い
ＪＨＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＨＡ,ジェーエイチエー,ジェーエイチエー,0/7,*,じ[エーえいちえー
ＪＨＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＨＴ,ジェーエイチティー,ジェーエイチティー,6/7,*,じ[エーえいちてイ]ー
ＪＨＢＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＨＢＳ,ジェーエイチビーエス,ジェーエイチビーエス,0/9,*,じ[エーえいちびーえす
ＪＳＡＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＳＡＬ,ジェーエスエーエル,ジェーエスエーエル,0/8,*,じ[エーえすえーえる
ＪＳＣＳＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＳＣＳＣ,ジェーエスシーエスシー,ジェーエスシーエスシー,0/10,*,じ[エーえすしーえすしー
ＪＳＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＳＤ,ジェーエスディー,ジェーエスディー,5/6,*,じ[エーえすでイ]ー
ＪＳＤＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＳＤＫ,ジェーエスディーケー,ジェーエスディーケー,7/8,*,じ[エーえすでイーけ]ー
ＪＳＢＡ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＳＢＡ,ジェーエスビーエー,ジェーエスビーエー,0/8,*,じ[エーえすびーえー
ＪＳＢＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＳＢＣ,ジェーエスビーシー,ジェーエスビーシー,0/8,*,じ[エーえすびーしー
ＪＳＢＢ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＳＢＢ,ジェーエスビービー,ジェーエスビービー,0/8,*,じ[エーえすびーびー
ＪＮＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＮＩ,ジェーエヌアイ,ジェーエヌアイ,0/6,*,じ[エーえぬあい
ＪＮＧＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＮＧＡ,ジェーエヌジーエー,ジェーエヌジーエー,0/8,*,じ[エーえぬじーえー
ＪＦＫＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＦＫＫ,ジェーエフケーケー,ジェーエフケーケー,0/8,*,じ[エーえふけーけー
ＪＦＣＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＦＣＴ,ジェーエフシーティー,ジェーエフシーティー,7/8,*,じ[エーえふしーてイ]ー
ＪＭＩＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＭＩＵ,ジェーエムアイユー,ジェーエムアイユー,0/8,*,じ[エーえむあいゆー
ＪＭＲＣＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＭＲＣＡ,ジェーエムアールシーエー,ジェーエムアールシーエー,0/11,*,じ[エーえむあーるしーえー
ＪＭＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＭＨ,ジェーエムエイチ,ジェーエムエイチ,0/7,*,じ[エーえむえいち
ＪＭＴＤＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＭＴＤＲ,ジェーエムティーディーアール,ジェーエムティーディーアール,8/11,*,じ[エーえむてイーでイーあ]ーる
ＪＬＩＳＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＬＩＳＴ,ジェーエルアイエスティー,ジェーエルアイエスティー,9/10,*,じ[エーえるあいえすてイ]ー
ＪＬＡＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＬＡＡ,ジェーエルエーエー,ジェーエルエーエー,0/8,*,じ[エーえるえーえー
ＪＬＯＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＬＯＣ,ジェーエルオーシー,ジェーエルオーシー,0/8,*,じ[エーえるおーしー
ＪＬＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＬＤ,ジェーエルディー,ジェーエルディー,5/6,*,じ[エーえるでイ]ー
ＪＡＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＩ,ジェーエーアイ,ジェーエーアイ,4/6,*,じ[エーえー]あい
ＪＡＩＲ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＩＲ,ジェーエーアイアール,ジェーエーアイアール,7/9,*,じ[エーえーあいあ]ーる
ＪＡＩＣＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＩＣＡ,ジェーエーアイシーエー,ジェーエーアイシーエー,0/10,*,じ[エーえーあいしーえー
ＪＡＲＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＲＥ,ジェーエーアールイー,ジェーエーアールイー,0/9,*,じ[エーえーあーるいー
ＪＡＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＨ,ジェーエーエイチ,ジェーエーエイチ,5/7,*,じ[エーえーえ]いち
ＪＡＨＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＨＡ,ジェーエーエイチエー,ジェーエーエイチエー,0/9,*,じ[エーえーえいちえー
ＪＡＨＤＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＨＤＳ,ジェーエーエイチディーエス,ジェーエーエイチディーエス,10/11,*,じ[エーえーえいちでイーえ]す
ＪＡＳＩＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＳＩＣ,ジェーエーエスアイシー,ジェーエーエスアイシー,0/10,*,じ[エーえーえすあいしー
ＪＡＳＳＩＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＳＳＩＥ,ジェーエーエスエスアイイー,ジェーエーエスエスアイイー,0/12,*,じ[エーえーえすえすあいいー
ＪＡＳＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＳＯ,ジェーエーエスオー,ジェーエーエスオー,0/8,*,じ[エーえーえすおー
ＪＡＮＩＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＮＩＥ,ジェーエーエヌアイイー,ジェーエーエヌアイイー,0/10,*,じ[エーえーえぬあいいー
ＪＡＮＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＮＥ,ジェーエーエヌイー,ジェーエーエヌイー,0/8,*,じ[エーえーえぬいー
ＪＡＮＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＮＴ,ジェーエーエヌティー,ジェーエーエヌティー,7/8,*,じ[エーえーえぬてイ]ー
ＪＡＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＬ,ジェーエーエル,ジェーエーエル,5/6,*,じ[エーえーえ]る
ＪＡＱ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＱ,ジェーエーキュー,ジェーエーキュー,5/6,*,じ[エーえーきユ]ー
ＪＡＣＩＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＣＩＣ,ジェーエーシーアイシー,ジェーエーシーアイシー,0/10,*,じ[エーえーしーあいしー
ＪＡＣＪ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＣＪ,ジェーエーシージェー,ジェーエーシージェー,7/8,*,じ[エーえーしーじエ]ー
ＪＡＧＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＧＳ,ジェーエージーエス,ジェーエージーエス,0/8,*,じ[エーえーじーえす
ＪＡＴＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＴＥ,ジェーエーティーイー,ジェーエーティーイー,7/8,*,じ[エーえーてイーい]ー
ＪＡＴＭＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＴＭＡ,ジェーエーティーエムエー,ジェーエーティーエムエー,0/10,*,じ[エーえーてイーえむえー
ＪＡＴＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＴＰ,ジェーエーティーピー,ジェーエーティーピー,7/8,*,じ[エーえーてイーぴ]ー
ＪＡＤＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＤＡ,ジェーエーディーエー,ジェーエーディーエー,0/8,*,じ[エーえーでイーえー
ＪＡＢＥＥ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＡＢＥＥ,ジェーエービーイーイー,ジェーエービーイーイー,8/10,*,じ[エーえーびーいー]いー
ＪＡＰＯＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＰＯＮ,ジェーエーピーオーエヌ,ジェーエーピーオーエヌ,0/10,*,じ[エーえーぴーおーえぬ
ＪＡＶ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＶ,ジェーエーブイ,ジェーエーブイ,5/6,*,じ[エーえーぶ]い
ＪＡＶＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＡＶＡ,ジェーエーブイエー,ジェーエーブイエー,0/8,*,じ[エーえーぶいえー
ＪＯＩＮＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＩＮＳ,ジェーオーアイエヌエス,ジェーオーアイエヌエス,0/10,*,じ[エーおーあいえぬえす
ＪＯＥＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＥＳ,ジェーオーイーエス,ジェーオーイーエス,0/8,*,じ[エーおーいーえす
ＪＯＨ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＨ,ジェーオーエイチ,ジェーオーエイチ,0/7,*,じ[エーおーえいち
ＪＯＨＡＮＮＥＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＨＡＮＮＥＳ,ジェーオーエイチエーエヌエヌイーエス,ジェーオーエイチエーエヌエヌイーエス,0/17,*,じ[エーおーえいちえーえぬえぬいーえす
ＪＯＳＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＳＥ,ジェーオーエスイー,ジェーオーエスイー,0/8,*,じ[エーおーえすいー
ＪＯＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＬ,ジェーオーエル,ジェーオーエル,4/6,*,じ[エーおー]える
ＪＯＬＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＬＴ,ジェーオーエルティー,ジェーオーエルティー,7/8,*,じ[エーおーえるてイ]ー
ＪＯＡＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＡＫ,ジェーオーエーケー,ジェーオーエーケー,0/8,*,じ[エーおーえーけー
ＪＯＯＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＯＮ,ジェーオーオーエヌ,ジェーオーオーエヌ,0/8,*,じ[エーおーおーえぬ
ＪＯＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＴ,ジェーオーティー,ジェーオーティー,5/6,*,じ[エーおーてイ]ー
ＪＯＤＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＤＫ,ジェーオーディーケー,ジェーオーディーケー,7/8,*,じ[エーおーでイーけ]ー
ＪＯＢＫ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＢＫ,ジェーオービーケー,ジェーオービーケー,0/8,*,じ[エーおーびーけー
ＪＯＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＰ,ジェーオーピー,ジェーオーピー,0/6,*,じ[エーおーぴー
ＪＯＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＯＵ,ジェーオーユー,ジェーオーユー,0/6,*,じ[エーおーゆー
ＪＱＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＱＡ,ジェーキューエー,ジェーキューエー,5/6,*,じ[エーきユーえ]ー
ＪＫＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＫＩ,ジェーケーアイ,ジェーケーアイ,0/6,*,じ[エーけーあい
ＪＣＩＦ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＣＩＦ,ジェーシーアイエフ,ジェーシーアイエフ,0/8,*,じ[エーしーあいえふ
ＪＣＳＷＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＳＷＴ,ジェーシーエスダブリューティー,ジェーシーエスダブリューティー,11/12,*,じ[エーしーえすだぶりユーて]イ]ー
ＪＣＦ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＦ,ジェーシーエフ,ジェーシーエフ,5/6,*,じ[エーしーえ]ふ
ＪＣＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＭ,ジェーシーエム,ジェーシーエム,4/6,*,じ[エーしー]えむ
ＪＣＬＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＬＵ,ジェーシーエルユー,ジェーシーエルユー,0/8,*,じ[エーしーえるゆー
ＪＣＫＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＫＡ,ジェーシーケーエー,ジェーシーケーエー,0/8,*,じ[エーしーけーえー
ＪＣＣＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＣＡ,ジェーシーシーエー,ジェーシーシーエー,0/8,*,じ[エーしーしーえー
ＪＣＣＢ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＣＢ,ジェーシーシービー,ジェーシーシービー,0/8,*,じ[エーしーしーびー
ＪＣＪ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＪ,ジェーシージェー,ジェーシージェー,5/6,*,じ[エーしーじエ]ー
ＪＣＢＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＣＢＭ,ジェーシービーエム,ジェーシービーエム,0/8,*,じ[エーしーびーえむ
ＪＪＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＪＳ,ジェージェーエス,ジェージェーエス,5/6,*,じ[エーじエーえ]す
ＪＪＪ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＪＪ,ジェージェージェー,ジェージェージェー,5/6,*,じ[エーじエーじエ]ー
ＪＪＢＩＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＪＢＩＳ,ジェージェービーアイエス,ジェージェービーアイエス,3/10,*,じ[エーじエ]ーびーあいえ]す
ＪＧ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＧ,ジェージー,ジェージー,0/4,*,じ[エーじー
ＪＧＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＧＰ,ジェージーピー,ジェージーピー,0/6,*,じ[エーじーぴー
ＪＺＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＺＡ,ジェーズィーエー,ジェーズィーエー,5/6,*,じ[エーずイーえ]ー
ＪＺ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＺ,ジェーゼット,ジェーゼット,3/5,*,じ[エーぜ]っと
ＪＺＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＺＡ,ジェーゼットエー,ジェーゼットエー,0/7,*,じ[エーぜっとえー
ＪＷ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＷ,ジェーダブリュー,ジェーダブリュー,0/6,*,じ[エーだぶりユー
ＪＷＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＷＳ,ジェーダブリューエス,ジェーダブリューエス,0/8,*,じ[エーだぶりユーえす
ＪＷＭ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＷＭ,ジェーダブリューエム,ジェーダブリューエム,0/8,*,じ[エーだぶりユーえむ
ＪＷＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＷＬ,ジェーダブリューエル,ジェーダブリューエル,0/8,*,じ[エーだぶりユーえる
ＪＴＩＤＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＴＩＤＳ,ジェーティーアイディーエス,ジェーティーアイディーエス,8/10,*,じ[エーてイーあいでイーえ]す
ＪＴＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＴＳ,ジェーティーエス,ジェーティーエス,5/6,*,じ[エーてイーえ]す
ＪＴＦＥＸ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＴＦＥＸ,ジェーティーエフイーエックス,ジェーティーエフイーエックス,9/12,*,じ[エーてイーえふいーえ]っくす
ＪＴＧＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＴＧＳ,ジェーティージーエス,ジェーティージーエス,0/8,*,じ[エーてイーじーえす
ＪＴＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＴＴ,ジェーティーティー,ジェーティーティー,5/6,*,じ[エーてイーてイ]ー
ＪＤＯＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＤＯＳ,ジェーディーオーエス,ジェーディーオーエス,0/8,*,じ[エーでイーおーえす
ＪＤＧ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＤＧ,ジェーディージー,ジェーディージー,5/6,*,じ[エーでイーじ]ー
ＪＤＢ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＤＢ,ジェーディービー,ジェーディービー,5/6,*,じ[エーでイーび]ー
ＪＢＲＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＢＲＩ,ジェービーアールアイ,ジェービーアールアイ,0/9,*,じ[エーびーあーるあい
ＪＢＯＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＢＯＡ,ジェービーオーエー,ジェービーオーエー,0/8,*,じ[エーびーおーえー
ＪＢＣ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＢＣ,ジェービーシー,ジェービーシー,5/6,*,じ[エーびーし]ー
ＪＢＣＳ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＢＣＳ,ジェービーシーエス,ジェービーシーエス,6/8,*,じ[エーびーしー]えす
ＪＢＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＢＤ,ジェービーディー,ジェービーディー,5/6,*,じ[エーびーでイ]ー
ＪＰＥＤ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＥＤ,ジェーピーイーディー,ジェーピーイーディー,7/8,*,じ[エーぴーいーでイ]ー
ＪＰＳＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＳＡ,ジェーピーエスエー,ジェーピーエスエー,0/8,*,じ[エーぴーえすえー
ＪＰＬ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＬ,ジェーピーエル,ジェーピーエル,0/6,*,じ[エーぴーえる
ＪＰＡＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＡＮ,ジェーピーエーエヌ,ジェーピーエーエヌ,0/8,*,じ[エーぴーえーえぬ
ＪＰＯ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＯ,ジェーピーオー,ジェーピーオー,0/6,*,じ[エーぴーおー
ＪＰＯＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＯＰ,ジェーピーオーピー,ジェーピーオーピー,0/8,*,じ[エーぴーおーぴー
ＪＰＷＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＷＡ,ジェーピーダブリューエー,ジェーピーダブリューエー,9/10,*,じ[エーぴーだぶりユーえ]ー
ＪＰＭｏｒｇａｎ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＪＰＭｏｒｇａｎ,ジェーピーモーガン,ジェーピーモーガン,6/8,*,じ[エーぴーもー]がん
ＪＰＭｏｒｇａｎ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,ＪＰＭｏｒｇａｎ,ジェーピーモーガン,ジェーピーモーガン,6/8,*,じ[エーぴーもー]がん
ＪＶＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＶＥ,ジェーブイイー,ジェーブイイー,0/6,*,じ[エーぶいいー
ＪＶＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＶＴ,ジェーブイティー,ジェーブイティー,5/6,*,じ[エーぶいてイ]ー
ＪＰＥＧＪ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＰＥＧＪ,ジェーペグジェー,ジェーペグジェー,5/6,*,じ[エーぺぐじエ]ー
ＪＵＩＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＩＮ,ジェーユーアイエヌ,ジェーユーアイエヌ,0/8,*,じ[エーゆーあいえぬ
ＪＵＲＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＲＡ,ジェーユーアールエー,ジェーユーアールエー,0/9,*,じ[エーゆーあーるえー
ＪＵＳＱＵＡＵ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＳＱＵＡＵ,ジェーユーエスキューユーエーユー,ジェーユーエスキューユーエーユー,0/14,*,じ[エーゆーえすきユーゆーえーゆー
ＪＵＳＴ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＳＴ,ジェーユーエスティー,ジェーユーエスティー,7/8,*,じ[エーゆーえすてイ]ー
ＪＵＮＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＮＩ,ジェーユーエヌアイ,ジェーユーエヌアイ,0/8,*,じ[エーゆーえぬあい
ＪＵＮＯＮ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＮＯＮ,ジェーユーエヌオーエヌ,ジェーユーエヌオーエヌ,0/10,*,じ[エーゆーえぬおーえぬ
ＪＵＮＹＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＮＹＡ,ジェーユーエヌワイエー,ジェーユーエヌワイエー,0/10,*,じ[エーゆーえぬわいえー
ＪＵＬＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＬＩ,ジェーユーエルアイ,ジェーユーエルアイ,0/8,*,じ[エーゆーえるあい
ＪＵＬＩＡ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＬＩＡ,ジェーユーエルアイエー,ジェーユーエルアイエー,8/10,*,じ[エーゆーえるあい]えー
ＪＵＬＹ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＬＹ,ジェーユーエルワイ,ジェーユーエルワイ,0/8,*,じ[エーゆーえるわい
ＪＵＤＥ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＤＥ,ジェーユーディーイー,ジェーユーディーイー,7/8,*,じ[エーゆーでイーい]ー
ＪＵＢＩ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＢＩ,ジェーユービーアイ,ジェーユービーアイ,0/8,*,じ[エーゆーびーあい
ＪＵＰＰ,1345,1345,8000,名詞,一般,*,*,*,*,ＪＵＰＰ,ジェーユーピーピー,ジェーユーピーピー,0/8,*,じ[エーゆーぴーぴー
