在北,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在北,アリキタ,アリキタ,0/4,*,あ[りきた
蟻北,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻北,アリキタ,アリキタ,0/4,*,あ[りきた
有木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有木,アリギ,アリギ,1/3,*,あ]りぎ
在木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在木,アリギ,アリギ,0/3,*,あ[りぎ
蟻木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻木,アリギ,アリギ,0/3,*,あ[りぎ
有北,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有北,アリギタ,アリギタ,2/4,*,あ[り]ぎた
在北,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在北,アリギタ,アリギタ,0/4,*,あ[りぎた
蟻北,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻北,アリギタ,アリギタ,0/4,*,あ[りぎた
有倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有倉,アリクラ,アリクラ,0/4,*,あ[りくら
在倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在倉,アリクラ,アリクラ,0/4,*,あ[りくら
蟻倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻倉,アリクラ,アリクラ,0/4,*,あ[りくら
有倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有倉,アリグラ,アリグラ,0/4,*,あ[りぐら
在倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在倉,アリグラ,アリグラ,0/4,*,あ[りぐら
蟻倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻倉,アリグラ,アリグラ,0/4,*,あ[りぐら
在坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在坂,アリサカ,アリサカ,0/4,*,あ[りさか
有定,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有定,アリサダ,アリサダ,2/4,*,あ[り]さだ
在定,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在定,アリサダ,アリサダ,2/4,*,あ[り]さだ
蟻定,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻定,アリサダ,アリサダ,0/4,*,あ[りさだ
有里屋,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有里屋,アリサヤ,アリサヤ,0/4,*,あ[りさや
在澤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在澤,アリサワ,アリサワ,2/4,*,あ[り]さわ
蟻澤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻澤,アリサワ,アリサワ,0/4,*,あ[りさわ
在沢,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在沢,アリサワ,アリサワ,2/4,*,あ[り]さわ
蟻沢,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻沢,アリサワ,アリサワ,0/4,*,あ[りさわ
有坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有坂,アリザカ,アリザカ,0/4,*,あ[りざか
在坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在坂,アリザカ,アリザカ,0/4,*,あ[りざか
蟻坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻坂,アリザカ,アリザカ,0/4,*,あ[りざか
有澤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有澤,アリザワ,アリザワ,0/4,*,あ[りざわ
在澤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在澤,アリザワ,アリザワ,2/4,*,あ[り]ざわ
蟻澤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻澤,アリザワ,アリザワ,0/4,*,あ[りざわ
有沢,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有沢,アリザワ,アリザワ,0/4,*,あ[りざわ
在沢,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在沢,アリザワ,アリザワ,2/4,*,あ[り]ざわ
蟻沢,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻沢,アリザワ,アリザワ,0/4,*,あ[りざわ
在島,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在島,アリシマ,アリシマ,0/4,*,あ[りしま
蟻島,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻島,アリシマ,アリシマ,0/4,*,あ[りしま
有路,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有路,アリジ,アリジ,1/3,*,あ]りじ
在路,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在路,アリジ,アリジ,1/3,*,あ]りじ
蟻路,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻路,アリジ,アリジ,0/3,*,あ[りじ
亜璃寿,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,亜璃寿,アリス,アリス,0/3,*,あ[りす
有巣,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有巣,アリス,アリス,1/3,*,あ]りす
在巣,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在巣,アリス,アリス,0/3,*,あ[りす
蟻巣,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻巣,アリス,アリス,0/3,*,あ[りす
有栖川,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有栖川,アリスガワ,アリスガワ,0/5,*,あ[りすがわ
在栖川,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在栖川,アリスガワ,アリスガワ,0/5,*,あ[りすがわ
蟻栖川,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻栖川,アリスガワ,アリスガワ,0/5,*,あ[りすがわ
有隅,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有隅,アリズミ,アリズミ,0/4,*,あ[りずみ
在住,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在住,アリズミ,アリズミ,0/4,*,あ[りずみ
蟻住,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻住,アリズミ,アリズミ,0/4,*,あ[りずみ
有磯,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有磯,アリソウ,アリソウ,0/4,*,あ[りそう
在園,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在園,アリゾノ,アリゾノ,0/4,*,あ[りぞの
蟻園,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻園,アリゾノ,アリゾノ,0/4,*,あ[りぞの
在田,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在田,アリタ,アリタ,1/3,*,あ]りた
在竹,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在竹,アリタケ,アリタケ,2/4,*,あ[り]たけ
蟻竹,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻竹,アリタケ,アリタケ,0/4,*,あ[りたけ
有恒,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有恒,アリツネ,アリツネ,0/4,*,あ[りつね
在恒,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在恒,アリツネ,アリツネ,2/4,*,あ[り]つね
蟻恒,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻恒,アリツネ,アリツネ,2/4,*,あ[り]つね
有塚,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有塚,アリヅカ,アリヅカ,2/4,*,あ[り]づか
在塚,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在塚,アリヅカ,アリヅカ,2/4,*,あ[り]づか
蟻塚,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻塚,アリヅカ,アリヅカ,0/4,*,あ[りづか
在藤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在藤,アリトウ,アリトウ,0/4,*,あ[りとう
蟻藤,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻藤,アリトウ,アリトウ,0/4,*,あ[りとう
有年,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有年,アリトシ,アリトシ,2/4,*,あ[り]とし
在冨,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在冨,アリトミ,アリトミ,0/4,*,あ[りとみ
在富,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在富,アリトミ,アリトミ,2/4,*,あ[り]とみ
蟻冨,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻冨,アリトミ,アリトミ,0/4,*,あ[りとみ
蟻富,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻富,アリトミ,アリトミ,0/4,*,あ[りとみ
有留,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有留,アリトメ,アリトメ,0/4,*,あ[りとめ
在留,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在留,アリトメ,アリトメ,0/4,*,あ[りとめ
蟻留,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻留,アリトメ,アリトメ,0/4,*,あ[りとめ
在朋,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在朋,アリトモ,アリトモ,2/4,*,あ[り]とも
蟻朋,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻朋,アリトモ,アリトモ,2/4,*,あ[り]とも
有冨,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有冨,アリドミ,アリドミ,0/4,*,あ[りどみ
在冨,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在冨,アリドミ,アリドミ,0/4,*,あ[りどみ
蟻冨,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻冨,アリドミ,アリドミ,0/4,*,あ[りどみ
有留,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有留,アリドメ,アリドメ,0/4,*,あ[りどめ
在野,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在野,アリノ,アリノ,1/3,*,あ]りの
蟻野,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻野,アリノ,アリノ,0/3,*,あ[りの
在礼,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在礼,アリノリ,アリノリ,0/4,*,あ[りのり
在徳,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在徳,アリノリ,アリノリ,0/4,*,あ[りのり
蟻礼,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻礼,アリノリ,アリノリ,0/4,*,あ[りのり
蟻徳,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻徳,アリノリ,アリノリ,0/4,*,あ[りのり
有畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有畠,アリハタ,アリハタ,2/4,*,あ[り]はた
在畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在畠,アリハタ,アリハタ,2/4,*,あ[り]はた
蟻畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻畠,アリハタ,アリハタ,0/4,*,あ[りはた
有畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有畠,アリハダ,アリハダ,2/4,*,あ[り]はだ
在畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在畠,アリハダ,アリハダ,2/4,*,あ[り]はだ
蟻畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻畠,アリハダ,アリハダ,0/4,*,あ[りはだ
蟻原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻原,アリハラ,アリハラ,2/4,*,あ[り]はら
有畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有畠,アリバタ,アリバタ,2/4,*,あ[り]ばた
在畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在畠,アリバタ,アリバタ,2/4,*,あ[り]ばた
蟻畠,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻畠,アリバタ,アリバタ,0/4,*,あ[りばた
有原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有原,アリバラ,アリバラ,0/4,*,あ[りばら
在原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在原,アリバラ,アリバラ,0/4,*,あ[りばら
蟻原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻原,アリバラ,アリバラ,2/4,*,あ[り]ばら
在福,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在福,アリフク,アリフク,1/4,*,あ]りふく
蟻福,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻福,アリフク,アリフク,0/4,*,あ[りふく
在馬,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在馬,アリマ,アリマ,1/3,*,あ]りま
有政,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有政,アリマサ,アリマサ,0/4,*,あ[りまさ
有正,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有正,アリマサ,アリマサ,0/4,*,あ[りまさ
在正,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在正,アリマサ,アリマサ,0/4,*,あ[りまさ
蟻正,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻正,アリマサ,アリマサ,0/4,*,あ[りまさ
在松,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在松,アリマツ,アリマツ,0/4,*,あ[りまつ
蟻松,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻松,アリマツ,アリマツ,0/4,*,あ[りまつ
有海,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有海,アリミ,アリミ,0/3,*,あ[りみ
有路,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有路,アリミチ,アリミチ,2/4,*,あ[り]みち
有満,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有満,アリミツ,アリミツ,2/4,*,あ[り]みつ
在村,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在村,アリムラ,アリムラ,0/4,*,あ[りむら
蟻村,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻村,アリムラ,アリムラ,0/4,*,あ[りむら
在本,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在本,アリモト,アリモト,0/4,*,あ[りもと
在元,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在元,アリモト,アリモト,0/4,*,あ[りもと
蟻本,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻本,アリモト,アリモト,0/4,*,あ[りもと
蟻元,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻元,アリモト,アリモト,0/4,*,あ[りもと
在森,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在森,アリモリ,アリモリ,2/4,*,あ[り]もり
蟻森,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻森,アリモリ,アリモリ,0/4,*,あ[りもり
有屋,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有屋,アリヤ,アリヤ,1/3,*,あ]りや
有谷,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有谷,アリヤ,アリヤ,1/3,*,あ]りや
有野,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有野,アリヤ,アリヤ,1/3,*,あ]りや
有家,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有家,アリヤ,アリヤ,1/3,*,あ]りや
在安,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在安,アリヤス,アリヤス,0/4,*,あ[りやす
蟻安,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻安,アリヤス,アリヤス,0/4,*,あ[りやす
在山,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在山,アリヤマ,アリヤマ,0/4,*,あ[りやま
蟻山,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻山,アリヤマ,アリヤマ,0/4,*,あ[りやま
在吉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在吉,アリヨシ,アリヨシ,0/4,*,あ[りよし
蟻吉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻吉,アリヨシ,アリヨシ,0/4,*,あ[りよし
有原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有原,アリワラ,アリワラ,0/4,*,あ[りわら
在原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在原,アリワラ,アリワラ,0/4,*,あ[りわら
蟻原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻原,アリワラ,アリワラ,2/4,*,あ[り]わら
有賀,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,有賀,アルガ,アルガ,1/3,*,あ]るが
在賀,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,在賀,アルガ,アルガ,1/3,*,あ]るが
蟻賀,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,蟻賀,アルガ,アルガ,0/3,*,あ[るが
吾波,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,吾波,アワ,アワ,1/2,*,あ]わ
安発,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安発,アワ,アワ,1/2,*,あ]わ
亜波,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,亜波,アワ,アワ,1/2,*,あ]わ
淡相,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,淡相,アワイ,アワイ,0/3,*,あ[わい
粟居,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟居,アワイ,アワイ,0/3,*,あ[わい
粟飯原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟飯原,アワイハラ,アワイハラ,0/5,*,あ[わいはら
粟生,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟生,アワウ,アワウ,1/3,*,あ]わう
阿波加,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,阿波加,アワカ,アワカ,1/3,*,あ]わか
淡河,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,淡河,アワカワ,アワカワ,2/4,*,あ[わ]かわ
淡倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,淡倉,アワクラ,アワクラ,2/4,*,あ[わ]くら
淡口,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,淡口,アワグチ,アワグチ,2/4,*,あ[わ]ぐち
粟口,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟口,アワグチ,アワグチ,2/4,*,あ[わ]ぐち
泡坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,泡坂,アワサカ,アワサカ,2/4,*,あ[わ]さか
淡路,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,淡路,アワジ,アワジ,1/3,*,あ]わじ
淡島,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,淡島,アワジマ,アワジマ,2/4,*,あ[わ]じま
粟田口,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟田口,アワタグチ,アワタグチ,0/5,*,あ[わたぐち
粟竹,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟竹,アワタケ,アワタケ,2/4,*,あ[わ]たけ
粟原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟原,アワハラ,アワハラ,0/4,*,あ[わはら
粟村,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,粟村,アワムラ,アワムラ,2/4,*,あ[わ]むら
安,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安,アン,アン,1/2,*,あ]ん
安久,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安久,アング,アング,0/3,*,あ[んぐ
安岡寺,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安岡寺,アンコウジ,アンコウジ,4/5,*,あ[んこう]じ
安西,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安西,アンサイ,アンサイ,0/4,*,あ[んさい
安積,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安積,アンザイ,アンザイ,0/4,*,あ[んざい
杏木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,杏木,アンジュ,アンジュ,0/3,*,あ[んじユ
安重,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安重,アンジュウ,アンジュウ,2/4,*,あ[んじ]ユう
按針,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,按針,アンジン,アンジン,0/4,*,あ[んじん
安宅,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安宅,アンタク,アンタク,0/4,*,あ[んたく
安土,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安土,アンヅチ,アンヅチ,2/4,*,あ[ん]づち
安帝,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安帝,アンテイ,アンテイ,0/4,*,あ[んてい
安土,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安土,アンド,アンド,1/3,*,あ]んど
安島,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安島,アンドウ,アンドウ,0/4,*,あ[んどう
安仲,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安仲,アンナカ,アンナカ,0/4,*,あ[んなか
安野,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安野,アンノ,アンノ,1/3,*,あ]んの
安納,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安納,アンノウ,アンノウ,0/4,*,あ[んのう
庵原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,庵原,アンバラ,アンバラ,2/4,*,あ[ん]ばら
安福,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安福,アンプク,アンプク,0/4,*,あ[んぷく
阿部,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,阿部,アンベ,アンベ,0/3,*,あ[んべ
安保,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安保,アンボ,アンボ,1/3,*,あ]んぼ
安保,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安保,アンポ,アンポ,1/3,*,あ]んぽ
安里,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,安里,アンリ,アンリ,1/3,*,あ]んり
李,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,李,イ,イ,1/1,*,い]
市木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,市木,イッキ,イッキ,1/3,*,い]っき
壱木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,壱木,イッキ,イッキ,1/3,*,い]っき
一木,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一木,イッキ,イッキ,1/3,*,い]っき
一九,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一九,イック,イック,1/3,*,い]っく
一志,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一志,イッシ,イッシ,1/3,*,い]っし
一精,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一精,イッセイ,イッセイ,0/4,*,い[っせい
一政,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一政,イッセイ,イッセイ,0/4,*,い[っせい
一成,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一成,イッセイ,イッセイ,1/4,*,い]っせい
一本松,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,一本松,イッポンマツ,イッポンマツ,0/6,*,い[っぽんまつ
居相,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,居相,イアイ,イアイ,0/3,*,い[あい
飯泉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯泉,イイイズミ,イイイズミ,0/5,*,い[いいずみ
飯海,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯海,イイカイ,イイカイ,2/4,*,い[い]かい
飯尾,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯尾,イイカイ,イイカイ,0/4,*,い[いかい
飯川,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯川,イイカワ,イイカワ,2/4,*,い[い]かわ
飯坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯坂,イイサカ,イイサカ,0/4,*,い[いさか
飯迫,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯迫,イイサコ,イイサコ,2/4,*,い[い]さこ
飯郷,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯郷,イイサト,イイサト,2/4,*,い[い]さと
飯沢,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯沢,イイサワ,イイサワ,0/4,*,い[いさわ
飯笹,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯笹,イイザサ,イイザサ,2/4,*,い[い]ざさ
飯代,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯代,イイシロ,イイシロ,2/4,*,い[い]しろ
飯塚,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯塚,イイズカ,イイズカ,0/4,*,い[いずか
飯田,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯田,イイタ,イイタ,0/3,*,い[いた
飯谷,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯谷,イイタニ,イイタニ,2/4,*,い[い]たに
飯館,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯館,イイダテ,イイダテ,0/4,*,い[いだて
飯谷,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯谷,イイダニ,イイダニ,2/4,*,い[い]だに
飯出,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯出,イイデ,イイデ,0/3,*,い[いで
飯冨,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯冨,イイトミ,イイトミ,0/4,*,い[いとみ
飯富,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯富,イイトミ,イイトミ,0/4,*,い[いとみ
飯箸,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯箸,イイハシ,イイハシ,2/4,*,い[い]はし
飯畑,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯畑,イイハタ,イイハタ,0/4,*,い[いはた
飯浜,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯浜,イイハマ,イイハマ,0/4,*,い[いはま
飯場,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯場,イイバ,イイバ,0/3,*,い[いば
飯箸,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯箸,イイバシ,イイバシ,2/4,*,い[い]ばし
飯畑,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯畑,イイバタ,イイバタ,0/4,*,い[いばた
飯端,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯端,イイバタ,イイバタ,0/4,*,い[いばた
飯浜,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯浜,イイバマ,イイバマ,0/4,*,い[いばま
飯原,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯原,イイバラ,イイバラ,0/4,*,い[いばら
飯干,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,飯干,イイホシ,イイホシ,0/4,*,い[いほし
井上,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,井上,イウエ,イウエ,0/3,*,い[うえ
井浦,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,井浦,イウラ,イウラ,1/3,*,い]うら
家泉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家泉,イエイズミ,イエイズミ,3/5,*,い[えい]ずみ
伊江大城,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,伊江大城,イエオオシロ,イエオオシロ,1/6,*,い]えおお]しろ
家倉,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家倉,イエグラ,イエグラ,2/4,*,い[え]ぐら
家崎,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家崎,イエサキ,イエサキ,2/4,*,い[え]さき
家坂,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家坂,イエザカ,イエザカ,0/4,*,い[えざか
家崎,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家崎,イエザキ,イエザキ,2/4,*,い[え]ざき
家里,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家里,イエザト,イエザト,0/4,*,い[えざと
家重,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家重,イエシゲ,イエシゲ,2/4,*,い[え]しげ
家住,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家住,イエスミ,イエスミ,0/4,*,い[えすみ
家住,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家住,イエズミ,イエズミ,0/4,*,い[えずみ
家田,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家田,イエタ,イエタ,1/3,*,い]えた
家高,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家高,イエタカ,イエタカ,2/4,*,い[え]たか
家永,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,家永,イエナガ,イエナガ,0/4,*,い[えなが
