剣聖のピアス,1345,1345,8000,名詞,一般,*,*,*,*,剣聖のピアス,ケンセイノピアス,ケンセイノピアス,0/*,*
剣聖,1345,1345,8000,名詞,一般,*,*,*,*,剣聖,ケンセイ,ケンセイ,0/*,*
ゴア,1345,1345,8000,名詞,一般,*,*,*,*,ゴア,ゴア,ゴア,1/*,*
荒天,1345,1345,8000,名詞,一般,*,*,*,*,荒天,コウテン,コウテン,0/*,*
蒼天,1345,1345,8000,名詞,一般,*,*,*,*,蒼天,ソウテン,ソウテン,0/*,*
ゴールドルナ,1345,1345,8000,名詞,一般,*,*,*,*,ゴールドルナ,ゴールドルナ,ゴールドルナ,4/*,*
ゴギョウ,1345,1345,8000,名詞,一般,*,*,*,*,ゴギョウ,ゴギョウ,ゴギョウ,1/*,*
ゴグ,1345,1345,8000,名詞,一般,*,*,*,*,ゴグ,ゴグ,ゴグ,1/*,*
マゴグ,1345,1345,8000,名詞,一般,*,*,*,*,マゴグ,マゴグ,マゴグ,1/*,*
ゴシャ,1345,1345,8000,名詞,一般,*,*,*,*,ゴシャ,ゴシャ,ゴシャ,1/*,*
コトル,1345,1345,8000,名詞,一般,*,*,*,*,コトル,コトル,コトル,1/*,*
コリニィ,1345,1345,8000,名詞,一般,*,*,*,*,コリニィ,コリニィ,コリニィ,0/*,*
コルーデ,1345,1345,8000,名詞,一般,*,*,*,*,コルーデ,コルーデ,コルーデ,0/*,*
ゴルム,1345,1345,8000,名詞,一般,*,*,*,*,ゴルム,ゴルム,ゴルム,1/*,*
ゴン,1345,1345,8000,名詞,一般,*,*,*,*,ゴン,ゴン,ゴン,1/*,*
コンガ,1345,1345,8000,名詞,一般,*,*,*,*,コンガ,コンガ,コンガ,1/*,*
金剛,1345,1345,8000,名詞,一般,*,*,*,*,金剛,キムゴウ,キムゴウ,0/*,*
不動,1345,1345,8000,名詞,一般,*,*,*,*,不動,フドウ,フドウ,0/*,*
金色,1345,1345,8000,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,0/*,*
黒子,1345,1345,8000,名詞,一般,*,*,*,*,黒子,クロコ,クロコ,0/*,*
混沌のパオ,1345,1345,8000,名詞,一般,*,*,*,*,混沌のパオ,コントンノパオ,コントンノパオ,0/*,*
混沌,1345,1345,8000,名詞,一般,*,*,*,*,混沌,コントン,コントン,0/*,*
パオ,1345,1345,8000,名詞,一般,*,*,*,*,パオ,パオ,パオ,1/*,*
サージュ,1345,1345,8000,名詞,一般,*,*,*,*,サージュ,サージュ,サージュ,0/*,*
ザザミ,1345,1345,8000,名詞,一般,*,*,*,*,ザザミ,ザザミ,ザザミ,1/*,*
ザボア,1345,1345,8000,名詞,一般,*,*,*,*,ザボア,ザボア,ザボア,1/*,*
三眼,1345,1345,8000,名詞,一般,*,*,*,*,三眼,サンガン,サンガン,0/*,*
残陽,1345,1345,8000,名詞,一般,*,*,*,*,残陽,ザンヨウ,ザンヨウ,0/*,*
常磐,1345,1345,8000,名詞,一般,*,*,*,*,常磐,トキワ,トキワ,0/*,*
シーカー,1345,1345,8000,名詞,一般,*,*,*,*,シーカー,シーカー,シーカー,0/*,*
忍,1345,1345,8000,名詞,一般,*,*,*,*,忍,シノビ,シノビ,0/*,*
しまき,1345,1345,8000,名詞,一般,*,*,*,*,しまき,シマキ,シマキ,1/*,*
ジャギィ,1345,1345,8000,名詞,一般,*,*,*,*,ジャギィ,ジャギィ,ジャギィ,0/*,*
ジャグラス,1345,1345,8000,名詞,一般,*,*,*,*,ジャグラス,ジャグラス,ジャグラス,2/*,*
シャドウアイ,1345,1345,8000,名詞,一般,*,*,*,*,シャドウアイ,シャドウアイ,シャドウアイ,3/*,*
ジャナフ,1345,1345,8000,名詞,一般,*,*,*,*,ジャナフ,ジャナフ,ジャナフ,0/*,*
シャム,1345,1345,8000,名詞,一般,*,*,*,*,シャム,シャム,シャム,1/*,*
ジュラ,1345,1345,8000,名詞,一般,*,*,*,*,ジュラ,ジュラ,ジュラ,1/*,*
隼刃の羽飾り,1345,1345,8000,名詞,一般,*,*,*,*,隼刃の羽飾り,ショウジンハノハネカザリ,ショウジンハノハネカザリ,9/*,*
隼刃,1345,1345,8000,名詞,一般,*,*,*,*,隼刃,ショウジンハ,ショウジンハ,0/*,*
城塞遊撃隊,1345,1345,8000,名詞,一般,*,*,*,*,城塞遊撃隊,ジョウサイユウゲキタイ,ジョウサイユウゲキタイ,8/*,*
城塞弓撃隊,1345,1345,8000,名詞,一般,*,*,*,*,城塞弓撃隊,ジョウサイキュウゲキタイ,ジョウサイキュウゲキタイ,0/*,*
ショウロウ,1345,1345,8000,名詞,一般,*,*,*,*,ショウロウ,ショウロウ,ショウロウ,0/*,*
ミタマ,1345,1345,8000,名詞,一般,*,*,*,*,ミタマ,ミタマ,ミタマ,0/*,*
シルバーソル,1345,1345,8000,名詞,一般,*,*,*,*,シルバーソル,シルバーソル,シルバーソル,4/*,*
ジンオウ,1345,1345,8000,名詞,一般,*,*,*,*,ジンオウ,ジンオウ,ジンオウ,0/*,*
スーツ,1345,1345,8000,名詞,一般,*,*,*,*,スーツ,スーツ,スーツ,1/*,*
スカラー,1345,1345,8000,名詞,一般,*,*,*,*,スカラー,スカラー,スカラー,1/*,*
スカルダ,1345,1345,8000,名詞,一般,*,*,*,*,スカルダ,スカルダ,スカルダ,0/*,*
スパイオ,1345,1345,8000,名詞,一般,*,*,*,*,スパイオ,スパイオ,スパイオ,0/*,*
スカルフェイス,1345,1345,8000,名詞,一般,*,*,*,*,スカルフェイス,スカルフェイス,スカルフェイス,3/*,*
スキュラ,1345,1345,8000,名詞,一般,*,*,*,*,スキュラ,スキュラ,スキュラ,1/*,*
スティール,1345,1345,8000,名詞,一般,*,*,*,*,スティール,スティール,スティール,1/*,*
ストロマ,1345,1345,8000,名詞,一般,*,*,*,*,ストロマ,ストロマ,ストロマ,0/*,*
スネーク,1345,1345,8000,名詞,一般,*,*,*,*,スネーク,スネーク,スネーク,2/*,*
ザ・ボス,1345,1345,8000,名詞,一般,*,*,*,*,ザ・ボス,ザボス,ザボス,1/*,*
ズワロ,1345,1345,8000,名詞,一般,*,*,*,*,ズワロ,ズワロ,ズワロ,1/*,*
セイラー,1345,1345,8000,名詞,一般,*,*,*,*,セイラー,セイラー,セイラー,0/*,*
セーリオ,1345,1345,8000,名詞,一般,*,*,*,*,セーリオ,セーリオ,セーリオ,2/*,*
シャルマン,1345,1345,8000,名詞,一般,*,*,*,*,シャルマン,シャルマン,シャルマン,1/*,*
ゼクス,1345,1345,8000,名詞,一般,*,*,*,*,ゼクス,ゼクス,ゼクス,1/*,*
ゼノラージ,1345,1345,8000,名詞,一般,*,*,*,*,ゼノラージ,ゼノラージ,ゼノラージ,3/*,*
セリエナ祭,1345,1345,8000,名詞,一般,*,*,*,*,セリエナ祭,セリエナサイ,セリエナサイ,0/*,*
セルタス,1345,1345,8000,名詞,一般,*,*,*,*,セルタス,セルタス,セルタス,1/*,*
増弾のピアス,1345,1345,8000,名詞,一般,*,*,*,*,増弾のピアス,ゾウダンノピアス,ゾウダンノピアス,0/*,*
増弾,1345,1345,8000,名詞,一般,*,*,*,*,増弾,ゾウダン,ゾウダン,2/*,*
ゾディアス,1345,1345,8000,名詞,一般,*,*,*,*,ゾディアス,ゾディアス,ゾディアス,1/*,*
ゾデック,1345,1345,8000,名詞,一般,*,*,*,*,ゾデック,ゾデック,ゾデック,0/*,*
ゾラマグナ,1345,1345,8000,名詞,一般,*,*,*,*,ゾラマグナ,ゾラマグナ,ゾラマグナ,3/*,*
大海賊J,1345,1345,8000,名詞,一般,*,*,*,*,大海賊J,ダイカイゾクジェー,ダイカイゾクジェー,0/*,*
鷹見のピアス,1345,1345,8000,名詞,一般,*,*,*,*,鷹見のピアス,タカミノピアス,タカミノピアス,0/*,*
鷹見,1345,1345,8000,名詞,一般,*,*,*,*,鷹見,タカミ,タカミ,0/*,*
ダスク,1345,1345,8000,名詞,一般,*,*,*,*,ダスク,ダスク,ダスク,1/*,*
ダマスク,1345,1345,8000,名詞,一般,*,*,*,*,ダマスク,ダマスク,ダマスク,2/*,*
タロス,1345,1345,8000,名詞,一般,*,*,*,*,タロス,タロス,タロス,1/*,*
地上最強,1345,1345,8000,名詞,一般,*,*,*,*,地上最強,チジョウサイキョウ,チジョウサイキョウ,6/*,*
チェーン,1345,1345,8000,名詞,一般,*,*,*,*,チェーン,チェーン,チェーン,0/*,*
超絶のピアス,1345,1345,8000,名詞,一般,*,*,*,*,超絶のピアス,チョウゼツノピアス,チョウゼツノピアス,0/*,*
知略の眼鏡,1345,1345,8000,名詞,一般,*,*,*,*,知略の眼鏡,チリャクノメガネ,チリャクノメガネ,0/*,*
ディアブロ,1345,1345,8000,名詞,一般,*,*,*,*,ディアブロ,ディアブロ,ディアブロ,2/*,*
ディオレ,1345,1345,8000,名詞,一般,*,*,*,*,ディオレ,ディオレ,ディオレ,0/*,*
ディス,1345,1345,8000,名詞,一般,*,*,*,*,ディス,ディス,ディス,1/*,*
ディノ,1345,1345,8000,名詞,一般,*,*,*,*,ディノ,ディノ,ディノ,1/*,*
デスギア,1345,1345,8000,名詞,一般,*,*,*,*,デスギア,デスギア,デスギア,0/*,*
テンゴ,1345,1345,8000,名詞,一般,*,*,*,*,テンゴ,テンゴ,テンゴ,1/*,*
伝説J,1345,1345,8000,名詞,一般,*,*,*,*,伝説J,デンセツジェー,デンセツジェー,0/*,*
テンタクル,1345,1345,8000,名詞,一般,*,*,*,*,テンタクル,テンタクル,テンタクル,3/*,*
ドゥンル,1345,1345,8000,名詞,一般,*,*,*,*,ドゥンル,ドゥンル,ドゥンル,1/*,*
ドーベル,1345,1345,8000,名詞,一般,*,*,*,*,ドーベル,ドーベル,ドーベル,0/*,*
ドボル,1345,1345,8000,名詞,一般,*,*,*,*,ドボル,ドボル,ドボル,1/*,*
ドラゴン,1345,1345,8000,名詞,一般,*,*,*,*,ドラゴン,ドラゴン,ドラゴン,1/*,*
トルペド,1345,1345,8000,名詞,一般,*,*,*,*,トルペド,トルペド,トルペド,0/*,*
ドロス,1345,1345,8000,名詞,一般,*,*,*,*,ドロス,ドロス,ドロス,1/*,*
どんぐり,1345,1345,8000,名詞,一般,*,*,*,*,どんぐり,ドングリ,ドングリ,0/*,*
撫子,1345,1345,8000,名詞,一般,*,*,*,*,撫子,ナデシコ,ナデシコ,0/*,*
桔梗,1345,1345,8000,名詞,一般,*,*,*,*,桔梗,キキョウ,キキョウ,0/*,*
ナルガ,1345,1345,8000,名詞,一般,*,*,*,*,ナルガ,ナルガ,ナルガ,1/*,*
なるかみ,1345,1345,8000,名詞,一般,*,*,*,*,なるかみ,ナルカミ,ナルカミ,2/*,*
ニセたま,1345,1345,8000,名詞,一般,*,*,*,*,ニセたま,ニセタマ,ニセタマ,0/*,*
ネセト,1345,1345,8000,名詞,一般,*,*,*,*,ネセト,ネセト,ネセト,1/*,*
ネブラ,1345,1345,8000,名詞,一般,*,*,*,*,ネブラ,ネブラ,ネブラ,1/*,*
ノワール,1345,1345,8000,名詞,一般,*,*,*,*,ノワール,ノワール,ノワール,2/*,*
ハーヴェスト,1345,1345,8000,名詞,一般,*,*,*,*,ハーヴェスト,ハーヴェスト,ハーヴェスト,1/*,*
ハイメタ,1345,1345,8000,名詞,一般,*,*,*,*,ハイメタ,ハイメタ,ハイメタ,0/*,*
ハイリア,1345,1345,8000,名詞,一般,*,*,*,*,ハイリア,ハイリア,ハイリア,0/*,*
バギィ,1345,1345,8000,名詞,一般,*,*,*,*,バギィ,バギィ,バギィ,0/*,*
バサル,1345,1345,8000,名詞,一般,*,*,*,*,バサル,バサル,バサル,1/*,*
バゼル,1345,1345,8000,名詞,一般,*,*,*,*,バゼル,バゼル,バゼル,1/*,*
パッション,1345,1345,8000,名詞,一般,*,*,*,*,パッション,パッション,パッション,1/*,*
パティシエ,1345,1345,8000,名詞,一般,*,*,*,*,パティシエ,パティシエ,パティシエ,0/*,*
バトル,1345,1345,8000,名詞,一般,*,*,*,*,バトル,バトル,バトル,1/*,*
ハプル,1345,1345,8000,名詞,一般,*,*,*,*,ハプル,ハプル,ハプル,1/*,*
バリアスーツ,1345,1345,8000,名詞,一般,*,*,*,*,バリアスーツ,バリアスーツ,バリアスーツ,4/*,*
ゼロスーツ,1345,1345,8000,名詞,一般,*,*,*,*,ゼロスーツ,ゼロスーツ,ゼロスーツ,3/*,*
バルク,1345,1345,8000,名詞,一般,*,*,*,*,バルク,バルク,バルク,1/*,*
バルバニア,1345,1345,8000,名詞,一般,*,*,*,*,バルバニア,バルバニア,バルバニア,3/*,*
バレッタ,1345,1345,8000,名詞,一般,*,*,*,*,バレッタ,バレッタ,バレッタ,1/*,*
バンギス,1345,1345,8000,名詞,一般,*,*,*,*,バンギス,バンギス,バンギス,0/*,*
ハンター,1345,1345,8000,名詞,一般,*,*,*,*,ハンター,ハンター,ハンター,0/*,*
ハント,1345,1345,8000,名詞,一般,*,*,*,*,ハント,ハント,ハント,1/*,*
犯人,1345,1345,8000,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,0/*,*
ヒーラー,1345,1345,8000,名詞,一般,*,*,*,*,ヒーラー,ヒーラー,ヒーラー,0/*,*
ビストロ,1345,1345,8000,名詞,一般,*,*,*,*,ビストロ,ビストロ,ビストロ,0/*,*
ヒプノ,1345,1345,8000,名詞,一般,*,*,*,*,ヒプノ,ヒプノ,ヒプノ,1/*,*
飛竜ノ,1345,1345,8000,名詞,一般,*,*,*,*,飛竜ノ,ヒリュウノ,ヒリュウノ,1/*,*
ファミ通Tシャツ,1345,1345,8000,名詞,一般,*,*,*,*,ファミ通Tシャツ,ファミツウティーシャツ,ファミツウティーシャツ,7/*,*
ファンゴ,1345,1345,8000,名詞,一般,*,*,*,*,ファンゴ,ファンゴ,ファンゴ,1/*,*
プケプケ,1345,1345,8000,名詞,一般,*,*,*,*,プケプケ,プケプケ,プケプケ,0/*,*
ブナハ,1345,1345,8000,名詞,一般,*,*,*,*,ブナハ,ブナハ,ブナハ,0/*,*
プライベート,1345,1345,8000,名詞,一般,*,*,*,*,プライベート,プライベート,プライベート,4/*,*
プライマル,1345,1345,8000,名詞,一般,*,*,*,*,プライマル,プライマル,プライマル,3/*,*
ブラキ,1345,1345,8000,名詞,一般,*,*,*,*,ブラキ,ブラキ,ブラキ,1/*,*
ブラック,1345,1345,8000,名詞,一般,*,*,*,*,ブラック,ブラック,ブラック,1/*,*
ブラックレザーパンツ,1345,1345,8000,名詞,一般,*,*,*,*,ブラックレザーパンツ,ブラックレザーパンツ,ブラックレザーパンツ,1/*,*
ブラン,1345,1345,8000,名詞,一般,*,*,*,*,ブラン,ブラン,ブラン,1/*,*
ブランゴ,1345,1345,8000,名詞,一般,*,*,*,*,ブランゴ,ブランゴ,ブランゴ,2/*,*
ブリゲイド,1345,1345,8000,名詞,一般,*,*,*,*,ブリゲイド,ブリゲイド,ブリゲイド,3/*,*
ブルック,1345,1345,8000,名詞,一般,*,*,*,*,ブルック,ブルック,ブルック,1/*,*
フルドレス,1345,1345,8000,名詞,一般,*,*,*,*,フルドレス,フルドレス,フルドレス,3/*,*
ブルファンゴフェイク,1345,1345,8000,名詞,一般,*,*,*,*,ブルファンゴフェイク,ブルファンゴフェイク,ブルファンゴフェイク,6/*,*
フルフル,1345,1345,8000,名詞,一般,*,*,*,*,フルフル,フルフル,フルフル,0/*,*
ブレイブ,1345,1345,8000,名詞,一般,*,*,*,*,ブレイブ,ブレイブ,ブレイブ,2/*,*
フロガダ,1345,1345,8000,名詞,一般,*,*,*,*,フロガダ,フロガダ,フロガダ,0/*,*
フロギィ,1345,1345,8000,名詞,一般,*,*,*,*,フロギィ,フロギィ,フロギィ,0/*,*
ブロッサム,1345,1345,8000,名詞,一般,*,*,*,*,ブロッサム,ブロッサム,ブロッサム,1/*,*
ペッコ,1345,1345,8000,名詞,一般,*,*,*,*,ペッコ,ペッコ,ペッコ,1/*,*
ベリオ,1345,1345,8000,名詞,一般,*,*,*,*,ベリオ,ベリオ,ベリオ,1/*,*
ヘリオス,1345,1345,8000,名詞,一般,*,*,*,*,ヘリオス,ヘリオス,ヘリオス,1/*,*
セレネ,1345,1345,8000,名詞,一般,*,*,*,*,セレネ,セレネ,セレネ,1/*,*
ベルダー,1345,1345,8000,名詞,一般,*,*,*,*,ベルダー,ベルダー,ベルダー,2/*,*
ヘルパー,1345,1345,8000,名詞,一般,*,*,*,*,ヘルパー,ヘルパー,ヘルパー,0/*,*
坊屋,1345,1345,8000,名詞,一般,*,*,*,*,坊屋,ボウヤ,ボウヤ,1/*,*
ホーク,1345,1345,8000,名詞,一般,*,*,*,*,ホーク,ホーク,ホーク,1/*,*
エコール,1345,1345,8000,名詞,一般,*,*,*,*,エコール,エコール,エコール,2/*,*
ホープ,1345,1345,8000,名詞,一般,*,*,*,*,ホープ,ホープ,ホープ,1/*,*
ボーン,1345,1345,8000,名詞,一般,*,*,*,*,ボーン,ボーン,ボーン,0/*,*
ホクシン,1345,1345,8000,名詞,一般,*,*,*,*,ホクシン,ホクシン,ホクシン,0/*,*
カイエン,1345,1345,8000,名詞,一般,*,*,*,*,カイエン,カイエン,カイエン,1/*,*
ポボルム,1345,1345,8000,名詞,一般,*,*,*,*,ポボルム,ポボルム,ポボルム,0/*,*
ボロス,1345,1345,8000,名詞,一般,*,*,*,*,ボロス,ボロス,ボロス,1/*,*
ホロロ,1345,1345,8000,名詞,一般,*,*,*,*,ホロロ,ホロロ,ホロロ,1/*,*
マカルパ,1345,1345,8000,名詞,一般,*,*,*,*,マカルパ,マカルパ,マカルパ,2/*,*
禍鎧,1345,1345,8000,名詞,一般,*,*,*,*,禍鎧,ワザワイヨロイ,ワザワイヨロイ,5/*,*
マギュル,1345,1345,8000,名詞,一般,*,*,*,*,マギュル,マギュル,マギュル,1/*,*
マグシア,1345,1345,8000,名詞,一般,*,*,*,*,マグシア,マグシア,マグシア,2/*,*
魔刃のピアス,1345,1345,8000,名詞,一般,*,*,*,*,魔刃のピアス,マハノピアス,マハノピアス,0/*,*
魔刃,1345,1345,8000,名詞,一般,*,*,*,*,魔刃,マジン,マジン,0/*,*
マスター,1345,1345,8000,名詞,一般,*,*,*,*,マスター,マスター,マスター,0/*,*
マッカォ,1345,1345,8000,名詞,一般,*,*,*,*,マッカォ,マッカォ,マッカォ,1/*,*
まどか,1345,1345,8000,名詞,一般,*,*,*,*,まどか,マドカ,マドカ,1/*,*
マフモフ,1345,1345,8000,名詞,一般,*,*,*,*,マフモフ,マフモフ,マフモフ,0/*,*
マムガイラ,1345,1345,8000,名詞,一般,*,*,*,*,マムガイラ,マムガイラ,マムガイラ,3/*,*
マリネロ,1345,1345,8000,名詞,一般,*,*,*,*,マリネロ,マリネロ,マリネロ,2/*,*
ミク,1345,1345,8000,名詞,一般,*,*,*,*,ミク,ミク,ミク,1/*,*
ミツネ,1345,1345,8000,名詞,一般,*,*,*,*,ミツネ,ミツネ,ミツネ,0/*,*
ミヅハ,1345,1345,8000,名詞,一般,*,*,*,*,ミヅハ,ミヅハ,ミヅハ,1/*,*
トヨタマ,1345,1345,8000,名詞,一般,*,*,*,*,トヨタマ,トヨタマ,トヨタマ,2/*,*
ミラアルマ,1345,1345,8000,名詞,一般,*,*,*,*,ミラアルマ,ミラアルマ,ミラアルマ,3/*,*
ミラバルカン,1345,1345,8000,名詞,一般,*,*,*,*,ミラバルカン,ミラバルカン,ミラバルカン,4/*,*
ミラルーツ,1345,1345,8000,名詞,一般,*,*,*,*,ミラルーツ,ミラルーツ,ミラルーツ,3/*,*
ムーファ,1345,1345,8000,名詞,一般,*,*,*,*,ムーファ,ムーファ,ムーファ,0/*,*
冥淵纏鎧,1345,1345,8000,名詞,一般,*,*,*,*,冥淵纏鎧,メイエンテンガイ,メイエンテンガイ,6/*,*
メイド,1345,1345,8000,名詞,一般,*,*,*,*,メイド,メイド,メイド,0/*,*
メデュレト,1345,1345,8000,名詞,一般,*,*,*,*,メデュレト,メデュレト,メデュレト,0/*,*
メルゼ,1345,1345,8000,名詞,一般,*,*,*,*,メルゼ,メルゼ,メルゼ,1/*,*
メルホア,1345,1345,8000,名詞,一般,*,*,*,*,メルホア,メルホア,メルホア,0/*,*
モガピスカ,1345,1345,8000,名詞,一般,*,*,*,*,モガピスカ,モガピスカ,モガピスカ,0/*,*
モス,1345,1345,8000,名詞,一般,*,*,*,*,モス,モス,モス,1/*,*
モノデビル,1345,1345,8000,名詞,一般,*,*,*,*,モノデビル,モノデビル,モノデビル,3/*,*
モノブロス,1345,1345,8000,名詞,一般,*,*,*,*,モノブロス,モノブロス,モノブロス,3/*,*
モンハンクロス衣装,1345,1345,8000,名詞,一般,*,*,*,*,モンハンクロス衣装,モンハンクロスイショウ,モンハンクロスイショウ,8/*,*
モンハン部ジャケット,1345,1345,8000,名詞,一般,*,*,*,*,モンハン部ジャケット,モンハンブジャケット,モンハンブジャケット,0/*,*
モンハン部ジャージ,1345,1345,8000,名詞,一般,*,*,*,*,モンハン部ジャージ,モンハンブジャージ,モンハンブジャージ,5/*,*
モンハン部制服,1345,1345,8000,名詞,一般,*,*,*,*,モンハン部制服,モンハンブセイフク,モンハンブセイフク,7/*,*
夜叉,1345,1345,8000,名詞,一般,*,*,*,*,夜叉,ヤシャ,ヤシャ,1/*,*
修羅,1345,1345,8000,名詞,一般,*,*,*,*,修羅,シュラ,シュラ,1/*,*
ヤツカダ,1345,1345,8000,名詞,一般,*,*,*,*,ヤツカダ,ヤツカダ,ヤツカダ,0/*,*
大和,1345,1345,8000,名詞,一般,*,*,*,*,大和,ヤマト,ヤマト,1/*,*
日向,1345,1345,8000,名詞,一般,*,*,*,*,日向,ヒナタ,ヒナタ,0/*,*
ユアミ,1345,1345,8000,名詞,一般,*,*,*,*,ユアミ,ユアミ,ユアミ,1/*,*
勇者,1345,1345,8000,名詞,一般,*,*,*,*,勇者,ユウシャ,ユウシャ,0/*,*
ユクモノ,1345,1345,8000,名詞,一般,*,*,*,*,ユクモノ,ユクモノ,ユクモノ,0/*,*
ユニクロ,1345,1345,8000,名詞,一般,*,*,*,*,ユニクロ,ユニクロ,ユニクロ,0/*,*
ユプケ,1345,1345,8000,名詞,一般,*,*,*,*,ユプケ,ユプケ,ユプケ,1/*,*
ユラユラフェイク,1345,1345,8000,名詞,一般,*,*,*,*,ユラユラフェイク,ユラユラフェイク,ユラユラフェイク,4/*,*
ヨツミ,1345,1345,8000,名詞,一般,*,*,*,*,ヨツミ,ヨツミ,ヨツミ,1/*,*
ラース,1345,1345,8000,名詞,一般,*,*,*,*,ラース,ラース,ラース,1/*,*
ライダー,1345,1345,8000,名詞,一般,*,*,*,*,ライダー,ライダー,ライダー,0/*,*
ラヴァ,1345,1345,8000,名詞,一般,*,*,*,*,ラヴァ,ラヴァ,ラヴァ,1/*,*
ラヴィ,1345,1345,8000,名詞,一般,*,*,*,*,ラヴィ,ラヴィ,ラヴィ,1/*,*
ラヴィーナ,1345,1345,8000,名詞,一般,*,*,*,*,ラヴィーナ,ラヴィーナ,ラヴィーナ,1/*,*
ラギア,1345,1345,8000,名詞,一般,*,*,*,*,ラギア,ラギア,ラギア,1/*,*
ラングロ,1345,1345,8000,名詞,一般,*,*,*,*,ラングロ,ラングロ,ラングロ,0/*,*
ランゴ,1345,1345,8000,名詞,一般,*,*,*,*,ランゴ,ランゴ,ランゴ,1/*,*
ランセ,1345,1345,8000,名詞,一般,*,*,*,*,ランセ,ランセ,ランセ,1/*,*
ランポス,1345,1345,8000,名詞,一般,*,*,*,*,ランポス,ランポス,ランポス,0/*,*
リアン,1345,1345,8000,名詞,一般,*,*,*,*,リアン,リアン,リアン,1/*,*
リオソウル,1345,1345,8000,名詞,一般,*,*,*,*,リオソウル,リオソウル,リオソウル,3/*,*
リオデュオ,1345,1345,8000,名詞,一般,*,*,*,*,リオデュオ,リオデュオ,リオデュオ,2/*,*
リオハート,1345,1345,8000,名詞,一般,*,*,*,*,リオハート,リオハート,リオハート,3/*,*
リノプロ,1345,1345,8000,名詞,一般,*,*,*,*,リノプロ,リノプロ,リノプロ,2/*,*
リベリオン,1345,1345,8000,名詞,一般,*,*,*,*,リベリオン,リベリオン,リベリオン,3/*,*
ライオット,1345,1345,8000,名詞,一般,*,*,*,*,ライオット,ライオット,ライオット,2/*,*
リモスフェイク,1345,1345,8000,名詞,一般,*,*,*,*,リモスフェイク,リモスフェイク,リモスフェイク,3/*,*
竜王の隻眼,1345,1345,8000,名詞,一般,*,*,*,*,竜王の隻眼,リュウオウノセキガン,リュウオウノセキガン,0/*,*
龍紋,1345,1345,8000,名詞,一般,*,*,*,*,龍紋,リュウモン,リュウモン,0/*,*
龍歴士,1345,1345,8000,名詞,一般,*,*,*,*,龍歴士,リュウレキシ,リュウレキシ,3/*,*
猟団員の証,1345,1345,8000,名詞,一般,*,*,*,*,猟団員の証,リョウダンインノアカシ,リョウダンインノアカシ,0/*,*
リルス,1345,1345,8000,名詞,一般,*,*,*,*,リルス,リルス,リルス,1/*,*
ルーキー,1345,1345,8000,名詞,一般,*,*,*,*,ルーキー,ルーキー,ルーキー,0/*,*
ルコ,1345,1345,8000,名詞,一般,*,*,*,*,ルコ,ルコ,ルコ,1/*,*
ルドロス,1345,1345,8000,名詞,一般,*,*,*,*,ルドロス,ルドロス,ルドロス,0/*,*
ルナガロ,1345,1345,8000,名詞,一般,*,*,*,*,ルナガロ,ルナガロ,ルナガロ,2/*,*
レアル,1345,1345,8000,名詞,一般,*,*,*,*,レアル,レアル,レアル,1/*,*
レイア,1345,1345,8000,名詞,一般,*,*,*,*,レイア,レイア,レイア,1/*,*
レイジ,1345,1345,8000,名詞,一般,*,*,*,*,レイジ,レイジ,レイジ,1/*,*
アナト,1345,1345,8000,名詞,一般,*,*,*,*,アナト,アナト,アナト,1/*,*
レウス,1345,1345,8000,名詞,一般,*,*,*,*,レウス,レウス,レウス,1/*,*
レギオス,1345,1345,8000,名詞,一般,*,*,*,*,レギオス,レギオス,レギオス,0/*,*
レザー,1345,1345,8000,名詞,一般,*,*,*,*,レザー,レザー,レザー,1/*,*
レザーライト,1345,1345,8000,名詞,一般,*,*,*,*,レザーライト,レザーライト,レザーライト,4/*,*
レックス,1345,1345,8000,名詞,一般,*,*,*,*,レックス,レックス,レックス,1/*,*
ローゼ,1345,1345,8000,名詞,一般,*,*,*,*,ローゼ,ローゼ,ローゼ,1/*,*
ロックラック,1345,1345,8000,名詞,一般,*,*,*,*,ロックラック,ロックラック,ロックラック,3/*,*
ロワーガ,1345,1345,8000,名詞,一般,*,*,*,*,ロワーガ,ロワーガ,ロワーガ,2/*,*
ファルメル,1345,1345,8000,名詞,一般,*,*,*,*,ファルメル,ファルメル,ファルメル,2/*,*
天嵐,1345,1345,8000,名詞,一般,*,*,*,*,天嵐,テンラン,テンラン,2/*,*
覇種,1345,1345,8000,名詞,一般,*,*,*,*,覇種,ハシュ,ハシュ,0/*,*
烈種,1345,1345,8000,名詞,一般,*,*,*,*,烈種,レッシュ,レッシュ,0/*,*
始種,1345,1345,8000,名詞,一般,*,*,*,*,始種,シシュ,シシュ,0/*,*
遷悠,1345,1345,8000,名詞,一般,*,*,*,*,遷悠,センユウ,センユウ,2/*,*
辿異,1345,1345,8000,名詞,一般,*,*,*,*,辿異,センイ,センイ,1/*,*
天廊,1345,1345,8000,名詞,一般,*,*,*,*,天廊,テンロウ,テンロウ,0/*,*
炎鱗珠,1345,1345,8000,名詞,一般,*,*,*,*,炎鱗珠,エンリンダマ,エンリンダマ,4/*,*
火炎珠,1345,1345,8000,名詞,一般,*,*,*,*,火炎珠,カエンダマ,カエンダマ,0/*,*
